"condition_id","n_clusters","beta","contamination","contamination_label","replicate","replicate_seed","method","cluster","intercept","x","retained","warning","error"
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","24",-1.24677392553874,-0.157670986264883,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","25",0.297245064694537,-0.253222853524182,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","26",-0.366549188390287,0.115112255018684,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","27",0.823800088825727,0.0515715283859024,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","28",-1.37945618084555,0.0566365612890206,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","29",-0.370818540207373,0.315457739771005,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","30",-2.39195722427265,0.0684709439341045,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","31",0.032181786606195,0.0974706465189575,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","32",1.83927363155989,-0.137227229253431,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","33",-1.6912327268321,-0.0895312781241835,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","34",0.97062429927373,0.267632838801883,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","35",0.662336631419474,0.18127468554187,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","36",1.60086631797425,0.171036786568395,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","37",0.468382916292518,0.06528089559794,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","38",2.06700595842256,-0.0836457526098788,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","39",0.726961280752363,0.149879347480333,TRUE,,
"S1C016",40,0.1,"none","Clean",1678,1225433295,"cats_robustbase","40",0.051021848528209,-0.00563441235357572,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","1",-0.553373685513372,0.314755786965067,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","2",-0.866401346391658,-0.176367888728151,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","3",-0.597104322180282,-0.0138101478617223,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","4",-1.21199519751061,0.0353188520544092,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","5",1.4568572939504,0.323920413542714,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","6",0.264719287036279,-0.12765174581881,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","7",0.272172650687189,-0.143800621598809,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","8",0.380295279037445,0.0204630682078851,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","9",-0.689903444106051,0.362395312943973,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","10",1.48869419481644,0.058618518222504,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","11",0.317552720274285,0.0146630313875652,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","12",0.765122625724507,0.364584806947625,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","13",-0.405897027420838,0.126721661469845,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","14",0.0403482617489879,0.159045770595817,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","15",0.814847316445283,0.417811589646315,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","16",0.723217545453442,0.0683174282342998,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","17",-0.411145940964292,-0.190157327116773,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","18",0.132771088419717,-0.0800197200635462,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","19",1.61610001650664,0.124219613087926,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","20",1.25008236794563,-0.00614120092964532,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","21",-1.643187166843,0.00286310262632437,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","22",-0.53239954090435,0.132995386244469,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","23",-0.924819383346305,-0.0917502242457415,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","24",1.6873345187859,0.0691418083326141,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","25",-2.2334078776218,0.0996883323736839,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","26",-0.345508308265323,0.107647229984674,TRUE,"Max iteration for refinement reached.",
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","27",0.0583897542643604,0.229529081471629,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","28",-0.145962689230922,0.332766300416219,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","29",0.229384417112824,-0.299994128371659,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","30",-1.0527725113538,0.0473794890094089,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","31",-0.00880934986294729,0.26919149239911,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","32",-0.699336940887923,0.0277660453720711,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","33",-0.808934689709781,0.113125574440093,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","34",-0.264546466031376,-0.0561618514838709,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","35",0.710707445350295,0.0173751904042001,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","36",-0.542005546857723,-0.0430728843731876,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","37",-0.301505862085303,0.0971333174592422,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","38",0.797610943415357,0.119880895718246,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","39",1.37039794391397,0.00403855209358557,TRUE,,
"S1C016",40,0.1,"none","Clean",1682,18979013,"cats_robust","40",0.658909104331694,0.113599069617071,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","1",-0.644976452808956,0.512301417917526,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","2",-1.19023847610926,0.0632813063520146,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","3",-1.38783106904382,0.18018430826781,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","4",-0.149718835387566,0.0943138729186678,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","5",-0.384422563066351,0.0271405987724452,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","6",-0.515020115228105,0.28274830922283,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","7",-0.291598427837048,-0.132615530616619,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","8",1.03052466417065,0.351079281347798,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","9",-1.26866200958427,0.408705166586006,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","10",0.446797368222812,-0.0835135094671131,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","11",-0.0949189645316696,0.288340660203758,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","12",1.64440474242915,0.0638221606369628,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","13",0.0645374545966847,0.0259728687791397,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","14",0.49607692933617,0.0920679101472938,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","15",-0.700365166735338,-0.104050771954001,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","16",1.06158837339657,-0.0483063770444242,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","17",-0.847286953767742,-0.0174222310794277,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","18",-0.346407120828528,0.136658317684481,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","19",-0.167605110312055,-0.0637998348973166,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","20",1.15755179011256,0.289168641384142,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","21",-0.630020640421857,0.151174331737773,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","22",0.901127509966645,0.310718181327537,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","23",1.28040442212984,-0.00702846421844325,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","24",-1.45430634065897,0.189430904656621,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","25",1.36878761271385,0.18690097807795,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","26",0.292253520794985,0.461271396320869,TRUE,"S refinements did not converge (to refine.tol=1e-07) in 200 (= k.max) steps | initial estim. 'init' not converged -- will be return()ed basically unchanged",
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","27",1.92192021442451,0.277638377719241,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","28",-0.795655614673491,0.19497110463354,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","29",-0.0963937859782675,0.0204013173694261,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","30",0.412291214441848,0.0495909026852823,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","31",-0.336550432339652,0.575424889094648,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","32",1.49492366674121,0.0453393995405995,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","33",0.958378973481338,0.246899920918381,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","34",2.18666225881298,0.160135682372732,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","35",1.02442730302611,-0.137022569790683,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","36",0.728882305562262,0.0623399734385754,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","37",-0.841283022919332,-0.226253645559809,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","38",1.58424436720945,0.322360977400504,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","39",-1.06899142251335,0.0887195484065311,TRUE,,
"S1C016",40,0.1,"none","Clean",1685,1250554984,"cats_robustbase","40",-0.196930353318001,-0.0665203588978796,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","1",0.444887180617526,0.0392848063110544,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","2",0.788986868362491,0.139559082811848,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","3",-1.11937500172212,0.399654405709907,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","4",-0.783859754576056,0.00768002457446498,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","5",-0.647961179969512,-0.0561240965251444,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","6",0.1448521653079,0.316966956292967,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","7",0.911290406419031,0.0490859996137126,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","8",-0.715227873223502,-0.141094631088907,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","9",0.00887300675236736,0.0869032600511659,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","10",0.385966933133553,-0.0845952528019809,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","11",0.631747603840821,0.209810414138848,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","12",-1.28264798819021,0.0658684613874848,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","13",0.637550903923992,0.266375187450033,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","14",-0.183014526070162,-0.147757238410348,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","15",-0.188412241510262,0.0331996932029495,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","16",-0.321293898995472,0.0259855918273178,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","17",-0.273889085757717,0.41398142932817,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","18",-0.806752103804225,-0.0236218549735078,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","19",-0.913110679148825,0.0655192861595514,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","20",1.03626704759953,0.0987868363180806,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","21",1.47256485383931,0.0905839964776455,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","22",0.186591949450038,0.343291425909552,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","23",0.203783323186445,0.16735567120676,TRUE,"S refinements did not converge (to refine.tol=1e-07) in 200 (= k.max) steps | initial estim. 'init' not converged -- will be return()ed basically unchanged",
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","24",-1.53374169096248,0.0451143910181037,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","25",-0.70645300755192,0.192908291306502,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","26",-1.35212456094165,0.180748821592751,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","27",-0.25568967193939,0.361034950011137,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","28",-0.478961210920508,0.0194987284890444,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","29",-1.14118595302396,-0.0665783077502648,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","30",-1.02530547249732,0.0130991801465689,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","31",0.218062685778142,0.353550934231436,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","32",0.997045846199752,-0.143483699969884,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","33",0.0261962690256015,-0.0350400459434002,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","34",-0.265881260688604,0.0248201263143711,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","35",2.47585706352016,-0.194371973710187,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","36",0.981670262170887,0.111194052284813,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","37",0.0507294849625275,0.142020425647866,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","38",-1.34620283462164,0.0436562413993129,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","39",-0.215191758919206,0.133033570221975,TRUE,,
"S1C016",40,0.1,"none","Clean",1686,2029361752,"cats_robustbase","40",-1.17281457924287,0.144581243414701,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","1",1.72334542276837,-0.051252085475628,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","2",-0.462950049488636,0.581216658323813,TRUE,"S refinements did not converge (to refine.tol=1e-07) in 200 (= k.max) steps | initial estim. 'init' not converged -- will be return()ed basically unchanged",
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","3",0.207401648466881,0.202861588159172,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","4",-0.182297430238082,0.37148215322985,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","5",-0.166452240102712,0.200554487998874,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","6",1.21826552865912,0.19321135326015,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","7",0.46089543492151,-0.215457423208069,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","8",-1.28945197176656,0.265858893586234,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","9",1.22164625252587,-0.0259997455267817,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","10",1.25110910342916,0.299242546896446,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","11",-0.169780404576745,0.0784745513935553,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","12",0.842653499990394,0.0696595340637158,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","13",0.447027118068031,0.328971288128984,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","14",1.58309093906273,-0.0232324544638833,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","15",0.278660780771961,-0.242918613910399,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","16",-1.60603227004327,0.0183081177816331,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","17",0.156791706549279,-0.234585347883176,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","18",2.78649811541121,0.167757784013727,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","19",0.782707830769588,0.0141300384215181,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","20",0.866512319720925,0.108435029232462,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","21",0.378192722039935,0.441656780201743,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","22",0.208169915924513,0.0893809709760797,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","23",-0.0525740175355442,0.295016065435892,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","24",-1.40599262198471,0.280071726973913,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","25",0.23964481320212,0.0845322525679022,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","26",-1.05508436259078,-0.0144483848596917,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","27",-1.81552634707251,0.114912550487244,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","28",0.950018218262291,0.169115657086941,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","29",0.835177811179203,0.234717795425368,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","30",0.767032514840423,0.130221291122249,TRUE,,
"S1C016",40,0.1,"none","Clean",1687,137711610,"cats_robustbase","31",0.635443514122278,-0.00689114185668165,TRUE,,
